Month,Product,Units_Sold,Revenue
Jan,Laptop,152,252168
Jan,Smartphone,398,594612
Jan,Tablet,156,202020
Jan,Accessory,238,296072
Feb,Laptop,152,48792
Feb,Smartphone,264,139920
Feb,Tablet,137,218652
Feb,Accessory,149,159579
Mar,Laptop,201,66330
Mar,Smartphone,199,304868
Mar,Tablet,307,166701
Mar,Accessory,463,465315
Apr,Laptop,435,615525
Apr,Smartphone,493,234668
Apr,Tablet,210,138390
Apr,Accessory,363,80223
May,Laptop,302,285994
May,Smartphone,394,702896
May,Tablet,108,76680
May,Accessory,219,372081
Jun,Laptop,237,278475
Jun,Smartphone,320,124480
Jun,Tablet,495,438570
Jun,Accessory,495,377190
Jul,Laptop,413,739270
Jul,Smartphone,293,302083
Jul,Tablet,180,307440
Jul,Accessory,356,301176
Aug,Laptop,70,72800
Aug,Smartphone,216,323352
Aug,Tablet,437,349600
Aug,Accessory,365,77745
Sep,Laptop,291,284016
Sep,Smartphone,395,301780
Sep,Tablet,435,679905
Sep,Accessory,141,224190
Oct,Laptop,493,827254
Oct,Smartphone,477,337716
Oct,Tablet,313,73242
Oct,Accessory,255,332520
Nov,Laptop,469,837165
Nov,Smartphone,409,658899
Nov,Tablet,51,62271
Nov,Accessory,439,335835
Dec,Laptop,155,309225
Dec,Smartphone,359,610300
Dec,Tablet,240,144240
Dec,Accessory,267,474993
